order_id,customer_id,order_at,status,channel
1001,1,2026-04-12 10:14:22,paid,web
1002,3,2026-04-14 16:48:01,paid,ios
1003,5,2026-04-15 09:21:50,paid,web
1004,1,2026-04-18 11:02:35,refunded,web
1005,7,2026-04-19 17:55:12,paid,android
1006,9,2026-04-22 08:18:44,paid,web
1007,2,2026-04-24 14:32:30,paid,web
1008,11,2026-04-26 10:42:18,paid,ios
1009,13,2026-04-27 21:09:55,paid,web
1010,4,2026-04-28 13:14:01,paid,android
1011,16,2026-05-01 08:50:42,paid,ios
1012,7,2026-05-03 19:38:11,paid,web
1013,18,2026-05-05 12:11:28,paid,web
1014,9,2026-05-06 16:42:53,paid,android
1015,20,2026-05-08 09:25:14,paid,ios
1016,1,2026-05-10 14:54:38,paid,web
1017,12,2026-05-12 11:11:11,paid,web
1018,14,2026-05-14 22:08:02,paid,android
1019,17,2026-05-15 07:18:34,paid,web
1020,10,2026-05-17 18:45:50,paid,web
1021,3,2026-05-20 09:30:22,paid,ios
1022,5,2026-05-22 14:42:15,paid,web
1023,19,2026-05-25 11:14:55,refunded,web
1024,16,2026-05-28 16:08:41,paid,android
1025,8,2026-05-30 21:55:09,paid,web
